Fx,Fy,Fz,Tx,Ty,Tz
0.3218392874046048,-0.17545569024813634,-0.05112464017767991,0.005472791928198547,0.0066668234746104765,-0.0062887131476147785
-0.03899878877031032,0.0892908890420208,-0.1625275914792378,-0.0027349143076939326,0.008632975201136298,0.00014479087277845682
0.1058520684215918,0.0028444205784317247,-0.45959013223862105,-0.0027377675178384417,0.00887999901218739,0.002762207246575496
-0.0691099490625465,-0.043703670915365284,0.2524348858683361,0.004990402475794254,-0.0026530189593226778,0.00032149035248441103
-0.2540956790719754,0.21016532996666418,0.22989706947203278,0.003175652394603134,-0.00872892393948874,0.008632211386799631
0.15194389578124767,-0.11816594635373097,-0.527752590220708,-0.013184959111391694,0.010140559436617609,-0.0008663926723627472
-0.1614611652458599,0.10542279250703124,0.6916024919740847,0.014796106383482995,-0.01623454284210723,0.002629968306495833
0.2868893775380054,-0.011171790399714498,-0.26467531030937985,-0.007350708804483425,0.008222020285028313,-0.00398098272760382
-0.24217944374887748,0.05318339073262271,0.1395619743723791,0.0025304321117015226,-0.006175330667489563,0.0028697578747071822
0.07897006514081474,-0.13486992589260677,0.2523858175572748,0.00073783607613101,-0.0030735322026828496,-0.005145301641810821
0.04546775320110999,-0.06672005987041368,0.10837419558116841,0.001360780096378438,0.0035979522766670766,-0.0039011572173137258
-0.06443783984295838,-0.14253124358594782,-0.23040265579586863,-0.000436299348469497,0.008325245590116565,0.001230323022251535
0.16734623776034255,0.04051217544974995,-0.12044304006435477,0.002327114531048593,0.006293964437897587,-0.002781473652357561
0.03293903407488867,-0.06985254550391652,-0.3122498882563462,-0.005896653995517099,0.00397594376180236,-0.003923615017335649
0.2956131825277916,-0.2119253252155961,0.2916118707272319,0.0015421528733969582,-0.011491578725578893,-0.011530817186820481
-0.1880646554285584,0.3251356882744645,0.3061734641903638,0.011754115986751086,-0.004681651627995911,0.0058375581299453475
-0.06254765380514897,0.00374730608713506,0.22280749392020152,0.0006124516633778838,-0.010837469801962738,0.002752403210862285
0.16880989824807985,0.047594898137268915,-0.1126109001192561,-0.003120214037557013,0.0017489511077295886,-0.00023104003025589052
0.2003563057150567,-0.33116780737163604,0.4284815951672331,0.00468925721947651,-0.007852537126421224,-0.00784076119011546
-0.05674334203789119,0.08229306923286943,-0.08263837854180225,-0.006275110051360758,-0.0034323851157435324,0.002168103160794539
-0.14933934893765524,0.053316927113039765,-0.07738217920603538,0.0007044515095792376,0.0014171108333330155,0.004331565776556211
0.48524442190341044,-0.2653652410215354,-0.6447004856464064,-0.004876292418394138,0.0135156696523024,-0.011818151146315436
0.0688511139604138,0.09968404953379628,0.44383769517076416,0.012269386900264391,-0.0005013902076667033,-7.52403340751771e-06
0.0598431157903969,0.07196489842679933,-0.05359911511484144,0.00030486952693471346,-0.0005240517274707945,-0.0016498639451826983
0.04596023583864674,-0.10396360704784938,0.0019431465375151415,0.000294529154311315,0.0032983963322184987,-0.0015339897641162147
0.03482511485640749,-0.17077875196300962,0.3075961533892731,0.004070687398223229,-0.007833822690908796,0.0005058553941627521
-0.23392660954867728,0.04030391882898568,0.12125925413475654,0.004518023452685809,-0.0007719255083505567,0.001878164281846628
-0.02099862678522746,-0.22741111582985274,0.3700134543232607,0.00605533502806093,-0.002628817342340547,-0.0006573089935909543
0.046555789271512445,0.09722541745293554,0.060462513669083645,-0.001288862670659322,-0.005263337069872269,-0.000989737908804452
-0.03582829502338752,-0.005379338290732019,-0.22595849143131108,-0.0029408588392486586,0.004227607162121663,0.0030922017431119484
-0.20425198943827313,0.15314251608097051,-0.1302585260965176,0.0003408998016123433,0.006860854347152881,0.005228902735978525
-0.08471811105697051,0.05657298311953767,0.32873964742212985,-0.0012438002601210616,9.049324000605006e-06,0.0032529524409496816
-0.04743900183070601,-0.027053982375530004,0.31004150204221226,0.0024838349985146944,-0.007156321267422776,-0.001091163457405585
-0.00423579534208533,-0.05030610373371047,-0.14150354209413252,-0.002024367312465156,0.0026130257207922884,0.0005541910003079213
-0.046176525433659917,0.07496404034197873,0.15487888984004297,0.006750996075324556,0.002382899306834691,0.000873965323198648
-0.06769604258669011,0.005247863618357176,-0.3025933787382072,-0.010135759912697688,0.0021576206842448317,0.002220700043691323
0.14784110108924647,0.1984087595119534,-0.06409445221932117,-0.0015884139310086568,0.0005588336880326013,-0.0034505264220440106
0.04810315802821001,0.09644947697447248,0.032237309358397775,-0.0027116975449098203,-0.0015050687056356146,0.0005400091061195139
0.19585943307986112,-0.040547899105887755,-0.3193009755381706,-0.012065430768873557,0.0035767914548479407,0.0008527481213428734
-0.1063897991460472,-0.056750985274437386,-0.22058640667336038,-0.0020653957363462525,0.0037011744913963843,0.0006822874405407321
0.13468805089790056,-0.08734810051095189,0.08648833150318128,0.0021295924806052106,0.0037858450526866024,-0.005091784261801872
-0.2259841219326949,0.23872269112260047,0.0066354038963322565,-0.0012392539169099786,-0.007445829397063931,0.01028602130208141
-0.04820795701078717,-0.020121759164234046,-0.11256562515454688,-0.005260887416986949,0.0024653441686862372,-0.003940171131185535
-0.0141219927192765,-0.13063286919095912,0.34180156641258835,0.005717144999537205,-0.00666462107076733,-0.0009483312962478953
-0.005537038653208572,-0.0983816687816198,-0.10064325880240706,-0.0024551991992032077,-0.002307563205943849,-0.0009912771994949328
0.07907744212886975,-0.16439181166100963,-0.05035402391427484,-0.001218547768367922,0.002622599459207289,-0.0016387207327039502
-0.03544685181875386,-0.17362404439418022,0.3227426526568684,0.0051718235541402795,-0.010568310678011233,-0.0006113330330301751
0.27253179362934843,-0.23136113347468384,0.04871053831517767,0.0034024730637174892,0.001044857722742688,-0.0077258965742952115
-0.05263974613854552,0.15243068315427039,-0.13949371444603506,0.0009244286032054996,0.007130449871184957,0.00746910251686329
0.0019461882613491278,-0.01281733513177756,0.0501128992086633,-0.0025635605844836935,-0.009192870011375576,-0.003187384118072052
0.004802341068585701,0.1206099967449207,0.019994076260013767,0.0012020531905702935,0.0036110800092097016,-0.0008378835473735009
-0.20870763037137727,0.09647424828618337,0.45284165551952793,0.010052634338716449,-0.00576006323042689,0.0026004203948198695
-0.14638273508262,0.046832983351304217,-0.415693044284746,-0.004953879990430566,0.006889195552539607,0.006832277148043685
0.17940211143097165,-0.31345781436901166,0.06654572537301798,0.00043360259923806667,0.001092243909524062,-0.005559629637841433
-0.015868867863713148,0.024398203437043665,-0.11252669146302519,0.00046270301111654363,0.002322695803075496,0.0022631728929562458
0.24682332560570408,-0.18441412509711583,-0.397081444506321,-0.008921721732711389,0.00583902158989654,-0.00417440409244362
0.11817118327787386,-0.13164990816043295,0.22461492204139916,0.002229782166514808,-0.005361142338468929,-0.003875543194144294
0.03779993275891018,0.02492799457185841,0.0037455488809397027,-0.0007050060023583708,0.0002023409630311891,0.00011411019657553531
-0.03536622179874538,-0.06079324086932443,0.3187112416712399,0.007632918935660095,-0.0016782155663448172,-0.006180544176453346
-0.1558543898304275,0.05742294755364738,-0.02289026629560745,-0.005262142985568055,-0.001373846522692325,-0.0027716790699327427
0.030733682204210896,0.23142647099024133,0.36000132535725127,0.005976727725905854,-0.006523192022162128,0.0012065539502007176
-0.11666105121498332,0.19462609763528374,-0.02119426675912607,0.003099491557041009,0.0011787916176620146,0.006159826200218468
-0.0857702116791331,-0.06338206333947266,-0.5792145147618895,-0.010574166566666406,0.01125757235008909,0.0023332403927057974
0.05888379752920105,0.019966583128419778,-0.43663287556271546,-0.005021604647329658,0.013407664081036611,0.0006516093246826584
-0.3064059419545582,0.23110238890441603,-0.008165405555505975,-0.0017210845943445227,-0.0022130762236941743,0.007478105781222095
-0.09649377502705764,0.08038986325166725,0.13488321646944568,0.0009386227606427236,-0.0001101267450219687,0.002681425084214804
0.25166907367475866,-0.22513655172202662,-0.3636423457911978,-0.004796519586892255,0.009353346628043279,-0.00740724684274332
-0.06864046661833123,0.14535068208536056,0.14656266566775367,0.00454170907068536,-0.003468591328940003,0.0055198589159208495
0.22292453402307832,0.11023918751493209,-0.046792782757702905,-0.004551410682019926,0.002581515921327069,-0.007099235431185961
-0.05157301920163265,-0.015939579000950388,-0.27262592208645836,-0.002872323343476956,0.0023580028494796556,0.0026435848440480025
0.09358323880561244,0.11461862078822742,-1.085648962996049,-0.018385686857641442,0.0247670848804712,0.0031779734412519436
0.021898575862910448,0.032183441504785026,-0.0771936250709611,-0.00766499456954787,-0.002855103907957345,0.0014362051999936873
-0.11019534353166502,-0.10666180518733781,-0.2958677464113192,-0.00987913599174753,0.005187777281132484,0.0016838457519818095
0.025758786630572836,0.08690574318959546,-0.4684652933609148,-0.005868612155908331,0.011691956059652422,-0.0017745882462716868
0.21441845781770238,-0.12758541001785906,-0.12670938964804582,-0.007496203415532815,-0.0003816726358669585,-0.003215490522566753
0.09954113033962274,-0.2340286157564313,0.29426391013465936,0.006162548635696862,-0.008701809840301548,-0.003948765421754225
-0.3090206170650382,0.24756451867523527,0.12466842545523754,0.0015692694378540563,-0.004045882821841875,0.0072676017148409
0.025049196825021356,0.08341918835725633,-0.04081355460142541,0.0005792692467459765,0.0013361732314562044,0.0024810400733291946
-0.13817335777025158,0.09114720171098745,0.10811303361673331,-0.0005677184618981572,0.00013862386209460988,0.0042252513533823
0.06348713343992608,0.050540725600757605,-0.15256098803663296,-0.0025623589866403005,0.00385978303768622,0.00371773066645678
-0.1713614151754768,0.018453992166972535,-0.2475707938790658,-0.001162539410868303,0.00601134581711368,0.006157036767496548
0.29628173238877087,-0.03915308801278017,-0.516442664673137,-0.01609414854050063,0.010054521894324035,-0.0057428236810432454
-0.007913692976635887,-0.10220415610063367,-0.1298246787288483,-0.0018895874157765602,-0.0024256901957540895,-0.003256166838679118
-0.14464282046406018,-0.026850782427254596,-0.27768862023621677,-0.00231493577808757,0.009456151637157423,0.004632996807105695
0.31585983199534845,-0.23408685271325913,0.04999655974415833,0.0017887511345691474,0.001995107707150333,-0.0064794826698764615
-0.11600210634516878,0.0032479687113012717,0.2010162632243515,0.006961970361785901,0.000536297946480475,0.0034299887663334287
-0.2151792282770321,0.15302230271060469,0.2090017860003902,0.0022342913419596973,-0.00537869388295921,0.0054515783173048945
-0.11150509888420945,0.07057435105851963,0.412370789476493,0.006059518075660034,-0.007041934079884602,0.0030070651556503977
-0.2203382276714745,0.14478378040398776,-0.037550347584174526,0.00025012521312992204,-0.004971462488000588,0.006665153195122835
-0.04751602945532991,0.021432874635730733,-0.03022391307301693,0.0021479537588928307,-0.0013936723178288592,-0.00025853129216376036
0.06559282176808554,-0.03752496827209636,-0.09430708641343023,-0.0011425027546155292,0.0036162450205824005,0.0002102712790763728
0.0971198739266094,0.03510040350528133,-0.23962690715618545,0.000390274278060754,0.005753636519036622,-0.002244912946378351
-0.10987241135679553,0.095082824869239,0.11358265836117248,0.0038044055114699192,0.003275197517020167,0.0035257516768204657
-0.07022046221268484,-0.06859469854510988,0.015232632843202266,-0.0016315628467861694,-0.001505770792503765,-0.0013354353929576985
0.09169441666353366,0.03528455150902998,-0.14245752282735744,-0.0028980588988043697,-0.0006384673604518795,0.001264283165954695
0.18764030121348008,-0.2623423193665433,-0.11864584645632761,-0.001683730682378285,0.0022057309585320024,-0.006430566319663281
0.044025521510158164,0.0013402515270567877,0.044240711407557476,0.001207408246536757,0.0033250892661255593,-0.001337779990438338
-0.31496740217033437,0.17757018921084225,-0.0024283406324543677,0.0002263989577929973,0.002986375351878671,0.0090904251199819
0.1260316023816218,0.09807537876472183,0.09598321292837861,-0.00288563294573373,-0.0019945131853734005,-0.003980957571674297
-0.06465252750974392,0.006494336108253514,-0.16057297375254956,0.002219914492007903,0.007581626424035411,0.0067620139067676496
0.015358392275707018,0.04322809342372266,0.29833762625182064,-0.001811692019622702,-0.00790177461282996,-0.0018741814423468292
0.06029257526696148,-0.1067030559352756,0.19075745142006756,0.001487948476088542,-0.006687432207891684,-0.003210169346780124
-0.012240492550534799,-0.08020192824978466,-0.26635537335307413,-0.004071458828945101,0.002466552764353352,-0.0006857813754134203
-0.1608776679096307,0.0936023293566785,0.18440194826409342,0.002107161322585653,8.464428139391797e-05,0.0023048203817692915
0.06087155409583294,0.08808164866190976,-0.06501931648276874,0.002014911571157244,-0.00037958855095830614,-0.0004896219823759458
0.1567118342001908,0.048165426370836484,-0.4814615809832015,-0.0038049169890091144,0.014644769037774426,-0.003254506172219774
0.11590897710916569,0.1503858654044746,-0.04238717292093213,-0.003092101951412115,0.0018381022813440198,-0.0018561009925400552
0.109993444143466,-0.006067408913932669,-0.1989482728879013,-0.004013882642881103,0.008985897182308777,-0.0017154034208807364
0.0179546756877235,-0.03560767197813859,-0.6067976569465039,-0.005220118083628019,0.01572296831147136,0.0034979639919499273
0.1379556626580745,-0.10101137937914687,0.1566059519531539,0.003798585792839964,-0.00235218111706184,-0.00624900173053218
-0.033332682695687024,0.08544695150020128,-0.5552534696122639,-0.007656107448674314,0.011126972427079464,-0.0009295466291484771
0.12927852555201902,0.019692537297967366,-0.2652157012435911,-0.003430905687014638,0.002849548975725897,-0.004043469151077308
-0.007802780892195063,-0.06722547907164965,0.05899204568590925,0.0007166138555850078,0.003636269032821708,-0.003834559183116225
0.04058641433616339,0.021228295867640502,0.4778460742692962,0.005117957455107638,-0.013879978000947316,-0.001999287997021766
0.20978908475014313,-0.21940962858367763,-0.6070726786660516,-0.009343274222681549,0.011580109254606705,-0.004842747288528494
-0.18784875001776075,0.11371914071403152,0.2320907616821867,0.002059739829565239,-0.003455994195681799,0.003660742497410274
0.1762063892311949,-0.15174641988421916,-0.41738358624142113,-0.004389173876878524,0.008576471384857225,-0.006721624474946838
0.24368041288011158,-0.06569285899939573,-0.05823695270157984,-0.0033688052543416414,-0.002342619486871804,-0.00389783498574612
-0.24044824352073335,0.12622921469081502,0.4331700524713402,0.001716601392083448,-0.011974882787707954,0.00593689254705293
-0.21111407965265877,0.21652994530127434,-0.36032035036650184,-0.006016162995749195,0.002407871927235753,0.00633457668034245
-0.15078327728357896,0.062493197581905205,0.3737632562134533,0.004348021516034711,-0.008229857775407304,0.005004306256863276
0.08904077375267222,-0.01983591998783613,-0.27066358314236605,-0.005430774935968205,0.01017477467934319,-0.002168546547157194
0.1669745535475557,-0.16223876553997002,0.10116632380805657,0.004341556302215832,0.0011020058563491655,-0.006156657278010253
0.4081497500029614,-0.11403555654200923,0.10273757035523842,-0.002875778729745274,-0.005255134143831934,-0.0092724011490668
-0.12079770257904252,0.15431155923409537,-0.29902299303656427,-0.0042366644360343295,0.009876245571510813,0.006404696713561309
0.06728723925877596,0.07781066879296905,-0.5356507646633692,-0.006567537239689184,0.0107821824034968,-0.0021860514106416895
-0.14421293132581015,0.33629022784906415,0.39182835261241555,0.004053514692206113,-0.006758908263680623,0.004890516793737724
0.1316180300168488,-0.10136562575232005,0.30868336781234135,0.011891624398106823,-0.0034738607297914864,-0.0011113557226664556
-0.25003155903487084,0.06549950162374887,0.13343453922951914,0.0028639037885836863,-0.0008183728476341796,0.006528035496928033
-0.01812359489203966,0.023306930112125066,0.21720768252578512,0.0017626817986622848,0.0020841103402581547,-0.0022891635591791265
-0.27885863605308553,0.16877533876143952,-0.07897442265496873,-0.0010309973147107454,-0.003735500835849761,0.015461505602006358
-0.014306140975653692,-0.08550775236809201,-0.12684365022233338,-0.0026693521659272835,0.002580289500772565,-0.002161952053385092
-0.21257673267041916,-0.08851022148270603,0.2426513384024554,0.00588528815728765,-0.004083980794599351,0.0016297562912502093
0.01773318495915533,0.06347839420856977,0.02527850558983823,-0.003086363749652584,-0.0033409621232276506,-0.0012936366971147651
0.07827778040625079,0.22107600394992205,-0.12242608484056747,-0.002993103826055043,0.0012526333936555614,0.002088131046126731
0.08886725593231326,-0.009796499980103124,0.024925933239422837,0.0028011272050192356,-0.002246194069831806,-0.001010125008082237
-0.07370928809640835,0.031196641097654805,0.09386067852974139,0.0002396270022051053,-0.0037159530148748424,0.001605287301978255
0.2986049156766476,-0.0913385724502495,-0.18218962454407883,-0.008010184379784239,-0.004696279792540375,-0.004966419543658559
0.08813271651115281,0.02468082272366156,0.09244754520425323,0.002690413133298338,-0.0002943288552286821,-0.0017606701973532208
0.06587152113926727,-0.059554581149112926,0.3480060978649362,0.007057128158450242,-0.0058125508197252,0.0026436893138586694
0.09710204727128316,0.05781820835747458,-0.401319548893755,-0.0008116085755448619,0.01676898118152049,-0.002105730580530131
-0.03261948431795841,0.05674070433694689,0.09730557889295688,-0.0021245573508848884,-0.007710101511804413,-0.006192062433563526
0.3049317181077321,0.008503473534201889,0.14557081583887457,0.0025702925049479438,-0.008350349499191834,-0.005769449220579936
-0.05818563812187165,0.13285003355017574,0.22660836547344895,-0.0005735485822648406,-0.00440490712970126,0.0010226663647635989
-0.1346584958191977,0.035083526805693106,0.2702848458052657,0.0016108067162023123,-0.0010504801525967821,0.004410019220932581
0.12610997797558024,0.10133273783254863,0.4514775288365362,0.007560086061702179,-0.006317770675990469,0.0011328567769962755
-0.14689197489513237,0.05850726585003332,-0.03513683612052719,0.000661320276997101,0.004517192429845119,0.005715697373855565
0.25808509064201984,-0.23227390643223925,-0.33224707149964056,-0.006653699340259922,0.011705754235677547,-0.004884455460726841
-0.10626249601832073,0.24402067269122435,0.10919188644897124,0.0028426904136406865,-0.0037003386455417824,0.0025105827081167023
0.01950133029406198,-0.035672139206777344,-0.6035098765989027,-0.01302726871673613,0.009818386120029238,0.00017534367001340988
0.24731996176184964,0.001643758821785024,0.14439385137746538,-0.0010147487789749668,-0.008711631164841943,-0.006996228748935948
0.20106026239350722,0.031065747364397184,0.031795446153446455,0.0034464732869336455,3.6434972340730403e-05,-0.004640653933360554
-0.1222834978896859,0.1903854775800483,0.2865275009937478,-0.0014003043803542605,-0.007536390845287824,0.003259644553752014
0.09567960435726625,0.04985302821941154,0.25098775993194994,0.0012942720045289306,-0.007481634665751727,-0.00023578457991118705
0.30102654472510204,-0.16595511963179932,-0.2755643506033063,-0.0057911782913591375,0.005331427840655462,-0.006387756401320115
-0.13551330019319496,0.19049318494048453,0.20488308801822436,0.005548841562137016,-0.002407236085868041,0.0027596479766107663
-0.059238253661724,-0.10038075761603872,-0.3761260336314345,0.0007562469452021443,0.012879489797407717,-0.0004690162902137884
-0.005084249442202595,-0.04673980902348367,-0.273070246691698,-0.0038726113645573498,0.003919632435503061,0.0007613609710549623
0.1651266688285354,-0.07111917791069622,0.27481782582918723,0.005972689574566755,-0.006381928625153535,-0.010311779732207359
0.032505257011207156,0.2193598555592868,0.17990320217034733,0.003995467769241154,-0.004842632895746468,0.006174100120925579
0.0013295146682945555,0.14340982862339097,0.35502104432085146,0.0106601373839409,-0.004959955454667382,0.00010032273913162799
-0.12178889090184572,0.2031718203135912,0.09313337888483006,-0.0003839652504793536,-0.0023884957381397195,0.004342613562030899
-0.17073474466986688,0.04044357054169409,-0.32793056021451855,-0.006664239550421607,0.0011603537873651057,0.00315675290164878
-0.005544051402686403,-0.012353486570033115,-0.1576863062688789,-0.005883599594040173,-0.0023381895760443863,0.002382702650362274
0.04144486466625935,-0.02503020934380728,0.03629678833655384,0.0010191796324645942,-0.0008082624772971784,-0.001574037632004732
0.04064110394878666,0.17393147979520746,-0.2407846611484373,0.0014599692416450353,0.008577750831054325,0.002665793133414666
0.12074968014033452,0.004650264076971861,-0.004215405392093261,-0.0004280389740569944,-0.0005604803025243033,-0.004827167403956634
-0.031805479452135535,0.20126063532139798,-0.05391101056418951,0.0013320804488638105,0.001053267644400599,0.004138135102759866
-0.3589635538045297,0.11661185606420771,0.37018667429727947,0.0007814353281216917,-0.018116930228268477,0.006874958753904043
-0.030844148453791305,-0.06404552732240948,-0.12084444554087612,5.469135394608069e-05,0.0002517741864349022,0.002225662583421214
-0.0889121413240864,0.0924480789651034,-0.41526895221314436,-0.00752456700370108,0.004543793221753179,0.006711537102698091
-0.11832733772600622,0.13102203117723923,0.08596358520418665,0.00010342430596065261,-0.005858186707119627,0.0018318319798597557
0.07785174353270785,0.07856938020571944,0.0748390595749811,-0.0028082773067519963,0.002028051576683623,6.926273230112192e-05
-0.11803739819514336,-0.02011287914663728,0.043168643574650806,3.909051870335406e-05,0.0005653719556059024,0.0024640407796969713
0.02930729958793513,0.025802807942755804,0.11951792667940969,-2.403739005023243e-05,-0.001055457463839176,0.0004413127876169354
-0.07112118402731514,-0.07253780146575685,0.3684267687049211,0.008579892597480977,-0.008530668815245912,0.0020659681170143124
0.1615879286432898,-0.012533396150377407,0.30039651109902693,0.006765637375052055,-0.003059460800305014,0.00019688407410785834
0.1620304649483958,0.1846774784662213,0.10910724459743729,-0.00039397245170057064,0.002164313670248276,-0.0005128969342412911
0.12148521483234762,-0.13973103782624685,0.107742339133247,0.002956251982558866,-0.005905122932883375,-0.0023588387779920686
-0.23068150295868656,0.1252527207452385,0.12803671941638184,0.006243762855174053,0.003806939014057969,0.009339126290671301
-0.01029511462865849,0.024801789249878754,0.2715985395081969,0.006853934314453964,-0.0068145362575955356,-0.0013306790881506653
0.15353005779731596,-0.11288404170234752,-0.2819331970023657,-0.00250818001695114,0.004878223083017658,-0.005877836968317372
0.03477688969665285,0.14106724327068992,-0.20871547307803276,-0.0013228676530562182,0.0026658813277995637,-0.0008408223544159371
-0.11938158061617239,0.09224612654921417,-0.3864218253772875,-0.0003671515159759395,0.010453439391833732,0.007519222299417954
-0.19246891060570978,-0.00972016052358636,-0.046856636670628685,-0.0014595951575190067,-0.006392670339296471,0.004987040849657955
-0.05901333436659121,-0.19584790089063012,-0.43133011223892515,-0.006747219899072071,0.008292263923753262,-0.0014319994672113369
0.06931346166251875,-0.11198112010291472,0.020720407029185026,-0.0019978673508864236,-0.0009163796775274047,-0.002993151225206976
-0.18603345475073968,0.06407636390433548,0.33457427627702374,0.006769108201960894,-0.0014542156348577528,0.001953437807036728
-0.06533545365482138,0.011430984026375567,-0.10164053504630903,-0.0035575483739388987,0.004037987420887119,0.0016519520723140653
-0.13692166114626023,-0.0944598780170982,0.12390240341532074,0.0012410036872742424,0.005140509334897108,0.0019734144883556807
0.14917767205036817,-0.24255258674609545,-0.07463281538516424,2.159221358108811e-05,0.00368143771059077,-0.008343148028163888
0.11487838781892737,-0.28914345393142277,-0.4237070098436211,-0.003089818469671246,0.007915673330504431,-0.004496529412312401
-0.06314594242045969,-0.11391436252713091,-0.03586951866356422,0.0015212956768463578,0.006584285737265063,0.0009621432994531428
0.07226284694608606,0.0723815086502069,-0.20008985019658973,-0.0058687834102386155,0.00337282817745517,-0.0005495217262574052
-0.19832929415385384,0.11437851874082494,0.098338297106173,0.003014204409002616,0.002087648042330561,0.006964689085085224
0.11244085138061934,-0.1735209547345492,-0.48348574165761726,-0.011102706867311298,0.009093043321802012,-0.002491816276778386
-0.09902108905065525,0.0012808157681352267,-0.31192382452404327,-0.010677343768380082,0.00653394713457365,0.0008126162638297984
-0.07462957863858904,-0.03271495530839244,-0.1303661482981339,-0.002815277556897801,0.0015591964243946983,-0.0002874828228299247
-0.2001902277797524,0.16741711030042264,-0.36370649381221565,-0.007275552855192622,0.006267138965285862,0.005060265274230943
-0.28269951515803243,0.03949592795725396,-0.09313929058782479,-0.004052522211598104,-0.002250694569763707,0.009086333287395415
0.17442152416408635,0.07900305425399151,-0.10320559455213876,-0.004984491121082884,-0.005160461571831044,0.0013948673065811367
-0.21440109693200787,-0.02874653005859043,0.2998656851555737,0.0015840706236697178,-0.004741178039460895,0.005723856327105456
0.23813082291650234,0.010995666415860306,-0.9271571710324515,-0.015375091670875087,0.018815641476345478,-0.0020994481651442983
-0.20156940663263911,0.06013336375132228,0.20576842322678818,0.0013777558288420877,-0.0006801939630708435,0.004852023471895282
0.09572038533284544,-0.15569225426023045,0.03350906261300267,-0.004574896156639361,-0.0006484989362589301,-0.0066367749688669335
-0.1342284250945387,0.05473461023840022,0.15551007172307246,0.0037484470545484302,-0.0060931291346462265,0.005130190239206097
-0.0002453238024493834,0.011017979984884036,0.23489878546802806,0.0032192362611620194,-0.00886296900577094,0.00034436772528890916
-0.26220338431203905,-0.03795348618802487,0.16028314562600843,0.0027703443645213334,-0.009012510742094124,0.004971399168211557
0.35142028390336744,-0.17179956618214892,-0.11596926017767481,-0.001238418331930826,-0.0011798135661653959,-0.005639105305457366
0.0736104776294506,-0.1116174620041768,-0.2802917819026544,-0.002679675487943069,0.012332334244793526,-0.0034706249653355037
0.05262349381853012,0.060667848195691085,-0.08622138457317585,-0.004173312156887168,-0.0019906737072010483,0.0016072334294846646
0.11544737502272887,-0.034471889828801255,0.06474507092732708,-0.0031089291855145155,-0.004414454662041461,-0.010363908382301695
-0.09645983302533667,-0.14079548789180923,-0.07208718334487596,-0.0006277585208567396,0.006019297004463077,0.0011624204210283389
0.021854975433486912,0.17007967079060266,0.09248758887430658,-0.0036745358389778295,-0.00735324131635048,0.0016996471009456421
0.07251137977075298,-0.13144169896395533,-0.1039077968632385,-0.005238450160301199,-0.0023192320600962913,-0.0023813476745776037
0.12825794860465797,-0.035851647335300274,-0.0629403306186714,-0.0002127372235431258,0.0011885947062999643,-0.006581426384844988
0.2164755260155493,0.007007875953788031,-0.4879345940953411,-0.010122690852012419,0.008195603980356467,-0.003790590272832842
-0.37014110475024153,0.17390080957041254,0.2933334525671905,0.0061900801267826796,-0.001487022123248599,0.01109090959466521
-0.21981977386017806,0.046202614924956364,0.20232997216478193,0.001667418879239252,-0.005921847897861748,0.007172376918311657
0.11833466190023381,0.030227972085246843,-0.1404950674703763,0.001829547319536432,0.002664633416807454,0.0022606544063524235
-0.2288995772393458,0.3131390689331888,0.2079603863933529,0.00408259860971486,-0.0019933280396910663,0.010050007242375113
-0.06379702241729975,-0.11922480679689887,-0.3084484812980369,-0.0024344813504586123,0.006002811006082755,0.0017495116426863879
0.08805321590215982,0.12978133974764555,0.24625479102380726,0.0002926523598491119,-0.006812815094849654,-0.00011981002211152478
0.050087881734561426,-0.13705583089671713,0.28665223969923675,0.006072217541863179,-0.010606362266848171,-0.003449941272445263
0.06864555270349808,-0.051452050783158745,0.13098474129210178,0.005383535172079897,-0.002024983902627473,-0.0011864953223391479
-0.024429297703945717,0.08937503987129436,-0.1669273010398916,0.00012290683326698177,0.006623959296238069,0.0048678578996198445
-0.05604575087296955,-0.06708094145218965,-0.6285185521820246,-0.005802396650695811,0.010779631506916316,-0.001155386563637079
0.0893537409501562,-0.11208147012041997,-0.17339790309836206,-0.005355911681217053,0.007184778833235359,0.0011895876569477538
-0.1951462691487542,0.08259476738246296,0.07335572478056542,0.0016255206059596326,-0.00045810385967312117,0.004867850162725701
-0.0033586221951451382,-0.00875277849219798,-0.24082762217897904,-0.0027448568681765367,0.007465751571614471,0.001273622181229305
-0.036069012729555185,-0.022800411256940767,-0.3626909455083525,-0.004818642879860557,0.0014180864763022542,-0.0005372495483713159
0.08944015218019225,-0.16963408281244596,0.30345209913707283,0.01004851162877636,-0.0017383234908360775,-0.004002467638612434
-0.018722582860037664,-0.013834540618943555,-0.10309365985246105,-0.0019274730793224196,0.001966269100017736,-0.00496185043562639
0.07329800492123038,0.1958845297615255,0.1666069615893603,0.0037152124039291955,-0.0018696090992689437,-5.197539289494672e-05
-0.19499410348370794,-0.03698257755700149,-0.16621876515088976,0.003286925899713726,0.010553083221446897,-0.0007809808221528431
-0.19940615641012802,-0.01269716961355255,0.17283934469131274,0.003594403612135475,0.0020814117750048667,0.002031196061373264
-0.11039256870150825,0.16642497691854088,-0.5768069363417216,-0.010842534947576817,0.012352312169558509,0.004986759749384338
0.11671731958708144,0.05627882115326693,-0.23351043931917906,-0.0075897461292309225,0.005799085718748513,-0.0008603641894017008
0.2568583432949142,-0.06371515758400062,0.23265647212971466,0.0016717089473945756,-0.004163107666419466,-0.006243507045308523
0.27425983678899296,-0.06833666602133334,0.33381888068511667,0.0048704519206571725,-0.00340660099105943,-0.0016773147146049259
